add-none,2,100,400,128000,320,0
add-none,2,1000,4000,198000,49,0
add-none,2,10000,40000,937000,23,-1377
add-none,2,100000,400000,6856000,17,-6454
add-none,4,100,800,241000,301,0
add-none,4,1000,8000,247000,30,-536
add-none,4,10000,80000,1008000,12,-5080
add-none,4,100000,800000,10988000,13,-15164
add-none,8,100,1600,505000,315,0
add-none,8,1000,16000,453000,28,-166
add-none,8,10000,160000,3108000,19,-3166
add-none,8,100000,1600000,24294000,15,-51469
add-none,12,100,2400,468000,195,27
add-none,12,1000,24000,603000,25,1980
add-none,12,10000,240000,2929000,12,2772
add-none,12,100000,2400000,26125000,10,-40137
add-none,2,100,400,374000,935,0
add-none,2,1000,4000,207000,51,163
add-none,2,10000,40000,1154000,28,-92
add-none,2,100000,400000,8004000,20,-57004
add-none,4,100,800,194000,242,0
add-none,4,1000,8000,228000,28,-264
add-none,4,10000,80000,1229000,15,-4782
add-none,4,100000,800000,10134000,12,-17483
add-none,8,100,1600,406000,253,0
add-none,8,1000,16000,377000,23,674
add-none,8,10000,160000,1780000,11,154
add-none,8,100000,1600000,18486000,11,-18154
add-none,12,100,2400,415000,172,-15
add-none,12,1000,24000,532000,22,22
add-none,12,10000,240000,3717000,15,-2168
add-none,12,100000,2400000,28425000,11,106579
add-yield-none,2,10,40,216000,5400,0
add-yield-none,4,10,80,370000,4625,0
add-yield-none,8,10,160,540000,3375,6
add-yield-none,12,10,240,817000,3404,4
add-yield-none,2,20,80,181000,2262,0
add-yield-none,4,20,160,329000,2056,4
add-yield-none,8,20,320,1031000,3221,2
add-yield-none,12,20,480,1086000,2262,7
add-yield-none,2,40,160,209000,1306,0
add-yield-none,4,40,320,392000,1225,-43
add-yield-none,8,40,640,1250000,1953,2
add-yield-none,12,40,960,2297000,2392,3
add-yield-none,2,80,320,210000,656,-73
add-yield-none,4,80,640,629000,982,0
add-yield-none,8,80,1280,2270000,1773,1
add-yield-none,12,80,1920,3385000,1763,9
add-yield-none,2,100,400,212000,530,0
add-yield-none,4,100,800,607000,758,78
add-yield-none,8,100,1600,2803000,1751,0
add-yield-none,12,100,2400,4784000,1993,3
add-yield-none,2,1000,4000,78059000,19514,81
add-yield-none,4,1000,8000,10469000,1308,-93
add-yield-none,8,1000,16000,29372000,1835,0
add-yield-none,12,1000,24000,47972000,1998,-2
add-yield-none,2,10000,40000,4654000,116,27
add-yield-none,4,10000,80000,6288000,78,-111
add-yield-none,8,10000,160000,267779000,1673,-60
add-yield-none,12,10000,240000,488728000,2036,53
add-yield-none,2,100000,400000,99795000,249,2770
add-yield-none,4,100000,800000,73120000,91,-637
add-yield-none,8,100000,1600000,2651712000,1657,-430
add-yield-none,12,100000,2400000,3917999000,1632,-935
add-none,1,100,200,103000,515,0
add-none,1,1000,2000,180000,90,0
add-none,1,10000,20000,330000,16,0
add-none,1,100000,200000,1812000,9,0
add-none,1,1000000,2000000,16798000,8,0
add-none,2,100,400,157000,392,0
add-none,2,1000,4000,229000,57,-421
add-none,2,10000,40000,685000,17,959
add-none,2,100000,400000,7049000,17,-10803
add-none,2,1000000,4000000,84808000,21,-25476
add-none,4,100,800,264000,330,3
add-none,4,1000,8000,273000,34,-58
add-none,4,10000,80000,1060000,13,-4533
add-none,4,100000,800000,8582000,10,-35704
add-none,4,1000000,8000000,92508000,11,-247326
add-yield-none,1,100,200,255000,1275,0
add-yield-none,1,1000,2000,498000,249,0
add-yield-none,1,10000,20000,5053000,252,0
add-yield-none,1,100000,200000,47772000,238,0
add-yield-none,1,1000000,2000000,467099000,233,0
add-yield-none,2,100,400,290000,725,17
add-yield-none,2,1000,4000,599000,149,0
add-yield-none,2,10000,40000,6307000,157,-75
add-yield-none,2,100000,400000,49918000,124,-680
add-yield-none,2,1000000,4000000,539073000,134,-10890
add-yield-none,4,100,800,606000,757,17
add-yield-none,4,1000,8000,965000,120,18
add-yield-none,4,10000,80000,53961000,674,10
add-yield-none,4,100000,800000,83532000,104,-49
add-yield-none,4,1000000,8000000,1292251000,161,-3621
add-yield-m,2,10000,40000,4877000,121,29
add-yield-m,4,10000,80000,47166000,589,24
add-yield-m,8,10000,160000,261382000,1633,-4
add-yield-m,12,10000,240000,399246000,1663,-92
add-yield-c,2,10000,40000,11366000,284,0
add-yield-c,4,10000,80000,42097000,526,0
add-yield-c,8,10000,160000,1948808000,12180,0
add-yield-c,12,10000,240000,3803314000,15847,0
add-yield-s,2,10000,40000,14885000,372,0
add-yield-s,4,10000,80000,383984000,4799,0
