list-none-none,1,10,1,30,116000,3866
list-none-none,1,100,1,300,183000,610
list-none-none,1,1000,1,3000,7449000,2483
list-none-none,1,10000,1,30000,934360000,31145
list-none-none,1,20000,1,60000,4882524000,81375
list-none-none,2,10,1,60,181000,3016
list-none-none,2,100,1,600,4485000,7475
list-none-none,2,1000,1,6000,16782000,2797
list-none-none,4,10,1,120,10562000,88016
list-none-none,4,100,1,1200,661000,550
list-i-none,2,2,1,12,220000,18333
list-i-none,2,4,1,24,177000,7375
list-i-none,2,8,1,48,494000,10291
list-i-none,2,32,1,192,19569000,101921
list-i-none,4,2,1,24,291000,12125
list-d-none,2,2,1,12,154000,12833
list-d-none,2,4,1,24,16846000,701916
list-d-none,2,8,1,48,246000,5125
list-d-none,2,16,1,96,179000,1864
list-d-none,4,2,1,24,1230000,51250
list-d-none,4,4,1,48,13320000,277500
list-d-none,4,8,1,96,401000,4177
list-d-none,4,16,1,192,500000,2604
list-d-none,8,2,1,48,19550000,407291
list-d-none,8,4,1,96,596000,6208
list-d-none,8,8,1,192,531000,2765
list-d-none,8,16,1,384,800000,2083
list-d-none,12,2,1,72,528000,7333
list-d-none,12,4,1,144,568000,3944
list-d-none,12,8,1,288,1827000,6343
list-d-none,12,16,1,576,1276000,2215
list-il-none,2,2,1,12,248000,20666
list-il-none,2,4,1,24,205000,8541
list-il-none,2,8,1,48,543000,11312
list-il-none,2,16,1,96,774000,8062
list-il-none,2,32,1,192,543000,2828
list-il-none,4,2,1,24,456000,19000
list-il-none,4,4,1,48,528000,11000
list-il-none,4,8,1,96,3413000,35552
list-il-none,4,16,1,192,3241000,16880
list-il-none,8,2,1,48,718000,14958
list-il-none,8,4,1,96,1480000,15416
list-il-none,8,8,1,192,5462000,28447
list-il-none,8,16,1,384,15990000,41640
list-il-none,12,2,1,72,1549000,21513
list-il-none,12,4,1,144,4615000,32048
list-il-none,12,8,1,288,12906000,44812
list-il-none,12,16,1,576,31194000,54156
list-dl-none,2,2,1,12,181000,15083
list-dl-none,2,4,1,24,303000,12625
list-dl-none,2,8,1,48,170000,3541
list-dl-none,2,16,1,96,549000,5718
list-dl-none,2,32,1,192,344000,1791
list-dl-none,4,2,1,24,435000,18125
list-dl-none,4,4,1,48,537000,11187
list-dl-none,4,8,1,96,1158000,12062
list-dl-none,4,16,1,192,3135000,16328
list-dl-none,8,2,1,48,764000,15916
list-dl-none,8,4,1,96,1968000,20500
list-dl-none,8,8,1,192,8740000,45520
list-dl-none,8,16,1,384,15932000,41489
list-dl-none,12,2,1,72,2662000,36972
list-dl-none,12,4,1,144,3188000,22138
list-dl-none,12,8,1,288,10625000,36892
list-dl-none,12,16,1,576,32621000,56633
list-i-m,12,32,1,1152,72132000,62614
list-d-m,12,32,1,1152,46776000,40604
list-il-m,12,32,1,1152,128895000,111888
list-dl-m,12,32,1,1152,147734000,128241
list-i-s,12,32,1,1152,5694367000,4943026
list-d-s,12,32,1,1152,4206897000,3651820
list-il-s,12,32,1,1152,413191741000,358673386
list-none-none,1,1000,1,3000,11616000,3872
list-none-m,1,1000,1,3000,9427000,3142
list-none-m,2,1000,1,6000,55991000,9331
list-none-m,4,1000,1,12000,183459000,15288
list-none-m,8,1000,1,24000,1115156000,46464
list-none-m,12,1000,1,36000,2727175000,75754
list-none-m,16,1000,1,48000,5024027000,104667
list-none-m,24,1000,1,72000,9447280000,131212
list-none-s,1,1000,1,3000,8411000,2803
list-none-s,2,1000,1,6000,34684000,5780
list-none-s,4,1000,1,12000,169049000,14087
list-none-s,8,1000,1,24000,1838073000,76586
list-none-s,12,1000,1,36000,5794706000,160964
list-none-s,16,1000,1,48000,14146218000,294712
list-none-s,24,1000,1,72000,59332567000,824063
